Institucion,Area,Sexo,Cargo,Tiempo_Trabajo_Anios,Sueldo_Promedio_Institucion,Sueldo_Bruto,Predicciones
SALUD,Medicina,F,Fisioterapeuta,34,47277,97434,593.4126173863114
CODEPESCA,Pesca,M,Ingeniero,23,36642,67808,-2162.0408038053706
UASD,Educación,F,Profesor,4,43571,39983,25.572060599687575
MOPC,Infraestructura,M,Arquitecto,4,41369,33587,-2520.837473889926
MJ,Justicia,F,Abogada,8,33440,66982,100.02896504288617
SALUD,Medicina,M,Fisioterapeuta,4,39076,27738,-2521.1083508991533
CODEPESCA,Pesca,F,Ingeniero,1,47268,35818,-30.731480764655885
UASD,Educación,M,Profesor,22,54954,75570,-2178.79099326207
MOPC,Infraestructura,F,Arquitecto,11,54080,35837,159.20748842797437
MJ,Justicia,M,Abogada,36,44682,24209,-1915.2164924326776
SALUD,Medicina,F,Fisioterapeuta,8,56785,63444,102.7867599754698
CODEPESCA,Pesca,M,Ingeniero,16,31303,80330,-2295.0654884423334
UASD,Educación,F,Profesor,1,50914,36776,-30.300770962805416
MOPC,Infraestructura,M,Arquitecto,12,40790,65258,-2369.5984699871206
MJ,Justicia,F,Abogada,22,33097,61010,364.7763999431986
SALUD,Medicina,M,Fisioterapeuta,24,52214,34192,-2141.28782473652
CODEPESCA,Pesca,F,Ingeniero,10,35659,32838,138.11795087709655
UASD,Educación,M,Profesor,18,54170,20874,-2254.537310071478
MOPC,Infraestructura,F,Arquitecto,30,44533,28683,517.4347615720691
MJ,Justicia,M,Abogada,36,46971,43959,-1914.9460879520311
SALUD,Medicina,F,Fisioterapeuta,27,44230,48649,460.6586916264306
CODEPESCA,Pesca,M,Ingeniero,38,31906,22921,-1878.8988981175971
UASD,Educación,F,Profesor,19,56131,45048,310.75717987298117
MOPC,Infraestructura,M,Arquitecto,29,44428,39469,-2047.6404751106688
MJ,Justicia,F,Abogada,2,47355,46607,-11.807777966144215
SALUD,Medicina,M,Fisioterapeuta,20,43876,20803,-2217.9265117717036
CODEPESCA,Pesca,F,Ingeniero,8,35268,50405,100.244910604538
UASD,Educación,M,Profesor,37,43749,89056,-1896.413284422396
MOPC,Infraestructura,F,Arquitecto,1,43554,68321,-31.17022355238845
MJ,Justicia,M,Abogada,29,31401,73689,-2049.179382567802
SALUD,Medicina,F,Fisioterapeuta,27,44864,92069,460.73358740656585
CODEPESCA,Pesca,M,Ingeniero,9,47953,37354,-2425.492565335772
UASD,Educación,F,Profesor,25,52700,47488,423.83242029358604
MOPC,Infraestructura,M,Arquitecto,1,59488,55478,-2575.43731345441
MJ,Justicia,F,Abogada,2,39554,62714,-12.729326831815001
SALUD,Medicina,M,Fisioterapeuta,15,39138,55707,-2313.05334838559
CODEPESCA,Pesca,F,Ingeniero,2,45484,52084,-12.028803210044998
UASD,Educación,M,Profesor,7,57479,56335,-2462.1940891231543
MOPC,Infraestructura,F,Arquitecto,12,32949,27804,175.62466336700604
MJ,Justicia,M,Abogada,20,56263,34569,-2216.4632088875783
SALUD,Medicina,F,Fisioterapeuta,15,36551,61266,232.7904512600677
CODEPESCA,Pesca,M,Ingeniero,24,42937,45979,-2142.383736648689
UASD,Educación,F,Profesor,22,34201,42232,364.90681783163603
MOPC,Infraestructura,M,Arquitecto,36,51707,72328,-1914.3866141117778
MJ,Justicia,F,Abogada,34,47159,24859,593.3986777931632
SALUD,Medicina,M,Fisioterapeuta,31,55021,75280,-2008.5622506915174
CODEPESCA,Pesca,F,Ingeniero,25,57464,35301,424.3952018339086
UASD,Educación,M,Profesor,18,58411,76718,-2254.0363116431595
MOPC,Infraestructura,F,Arquitecto,1,43746,79276,-31.147542180486255
MJ,Justicia,M,Abogada,1,37110,41366,-2578.0808746024654
SALUD,Medicina,F,Fisioterapeuta,35,52567,95335,612.9509617369426
CODEPESCA,Pesca,M,Ingeniero,24,54800,72352,-2140.982335008713
UASD,Educación,F,Profesor,36,53078,69946,631.9247525650715
MOPC,Infraestructura,M,Arquitecto,27,42547,88700,-2085.68953227976
MJ,Justicia,F,Abogada,21,36043,78103,346.210991941454
SALUD,Medicina,M,Fisioterapeuta,20,46165,84033,-2217.6561072910577
CODEPESCA,Pesca,F,Ingeniero,26,46944,65496,442.06587696697085
UASD,Educación,M,Profesor,3,50700,70150,-2538.6486081437783
MOPC,Infraestructura,F,Arquitecto,32,45323,43523,555.3549365706117
MJ,Justicia,M,Abogada,19,54764,25085,-2235.553714275287
SALUD,Medicina,F,Fisioterapeuta,35,48947,99749,612.5233233708706
CODEPESCA,Pesca,M,Ingeniero,5,40053,62779,-2502.0795104913036
UASD,Educación,F,Profesor,9,33467,70597,118.94557991267837
MOPC,Infraestructura,M,Arquitecto,14,45957,26460,-2331.161230588496
MJ,Justicia,F,Abogada,21,37303,33022,346.35983844456194
SALUD,Medicina,M,Fisioterapeuta,16,37667,32097,-2294.3136954694933
CODEPESCA,Pesca,F,Ingeniero,30,35308,54878,516.3449925314571
UASD,Educación,M,Profesor,20,47596,68016,-2217.4870601910993
MOPC,Infraestructura,F,Arquitecto,30,38194,48504,516.6859219028617
MJ,Justicia,M,Abogada,14,31460,32360,-2332.8737922992545
SALUD,Medicina,F,Fisioterapeuta,22,33466,74734,364.81999070482306
CODEPESCA,Pesca,M,Ingeniero,22,57965,28557,-2178.4352973725004
UASD,Educación,F,Profesor,13,57893,27299,197.48477690183088
MOPC,Infraestructura,M,Arquitecto,1,52112,25851,-2576.308656158318
MJ,Justicia,F,Abogada,22,57902,63356,367.706667807955
SALUD,Medicina,M,Fisioterapeuta,38,39747,29455,-1877.9726239661131
CODEPESCA,Pesca,F,Ingeniero,27,30856,63575,459.0787923148703
UASD,Educación,M,Profesor,24,44865,97548,-2142.155977872505
MOPC,Infraestructura,F,Arquitecto,35,46883,92990,612.2794986229223
MJ,Justicia,M,Abogada,11,34923,81199,-2389.2049765856036
SALUD,Medicina,F,Fisioterapeuta,36,46227,58471,631.1154292374583
CODEPESCA,Pesca,M,Ingeniero,34,58597,59506,-1951.3995342342341
UASD,Educación,F,Profesor,15,32738,65791,232.34001338994813
MOPC,Infraestructura,M,Arquitecto,20,59725,77114,-2216.0542354004674
MJ,Justicia,F,Abogada,6,55028,65002,64.75235119239898
SALUD,Medicina,M,Fisioterapeuta,39,54331,85820,-1857.3363594568427
CODEPESCA,Pesca,F,Ingeniero,13,34508,22564,194.7222566834343
UASD,Educación,M,Profesor,25,43314,91410,-2123.4257755280337
MOPC,Infraestructura,F,Arquitecto,25,51978,94170,423.7471288846623
MJ,Justicia,M,Abogada,3,31115,90560,-2540.9622262099447
SALUD,Medicina,F,Fisioterapeuta,14,34189,38586,213.59799783094448
CODEPESCA,Pesca,M,Ingeniero,26,31971,77930,-2105.852323150573
UASD,Educación,F,Profesor,8,50811,74424,102.08103853930555
MOPC,Infraestructura,M,Arquitecto,25,38696,62840,-2123.9713097751387
MJ,Justicia,F,Abogada,28,51930,30161,480.4817344472922
SALUD,Medicina,M,Fisioterapeuta,14,32830,62834,-2332.711951260161
CODEPESCA,Pesca,F,Ingeniero,36,55123,48044,632.1663328022587
UASD,Educación,M,Profesor,20,54258,22846,-2216.7000638389522
MOPC,Infraestructura,F,Arquitecto,2,37273,63026,-12.998786255298569
MJ,Justicia,M,Abogada,21,57041,42922,-2197.457876776648
SALUD,Medicina,F,Fisioterapeuta,17,31400,20734,270.0088031832418
CODEPESCA,Pesca,M,Ingeniero,16,52733,56186,-2292.533916568045
UASD,Educación,F,Profesor,3,57933,29915,8.355249168959176
MOPC,Infraestructura,M,Arquitecto,24,38649,57020,-2142.8902872878375
MJ,Justicia,F,Abogada,6,51519,38861,64.33782549445783
SALUD,Medicina,M,Fisioterapeuta,24,49786,24979,-2141.5746495853664
CODEPESCA,Pesca,F,Ingeniero,25,57427,51405,424.39083094453156
UASD,Educación,M,Profesor,39,51109,41724,-1857.7169812290763
MOPC,Infraestructura,F,Arquitecto,27,50714,90427,461.42466045671
MJ,Justicia,M,Abogada,36,39017,95638,-1915.8857110359368
SALUD,Medicina,F,Fisioterapeuta,5,37687,26477,43.79039635847084
CODEPESCA,Pesca,M,Ingeniero,17,47264,49262,-2274.266555968952
UASD,Educación,F,Profesor,38,52872,85099,669.7272679468717
MOPC,Infraestructura,M,Arquitecto,15,56738,68657,-2310.974222627892
MJ,Justicia,F,Abogada,21,39360,23599,346.602836267493
SALUD,Medicina,M,Fisioterapeuta,31,37268,37462,-2010.65945066745
CODEPESCA,Pesca,F,Ingeniero,12,54573,29488,178.17915287748747
UASD,Educación,M,Profesor,5,45065,87861,-2501.4874321789407
MOPC,Infraestructura,F,Arquitecto,6,42994,76683,63.33074895557263
MJ,Justicia,M,Abogada,10,59435,58486,-2405.222746741296
SALUD,Medicina,F,Fisioterapeuta,16,40740,50198,252.19873211869748
CODEPESCA,Pesca,M,Ingeniero,3,43467,68657,-2539.5030579509053
UASD,Educación,F,Profesor,27,41979,76114,460.39277616730675
MOPC,Infraestructura,M,Arquitecto,15,37834,66775,-2313.2073927030924
MJ,Justicia,F,Abogada,28,40356,62845,479.11447299731475
SALUD,Medicina,M,Fisioterapeuta,11,37515,42800,-2388.8987780649245
CODEPESCA,Pesca,F,Ingeniero,12,46415,68803,177.21543083593608
UASD,Educación,M,Profesor,4,59789,56347,-2518.6614797730617
MOPC,Infraestructura,F,Arquitecto,26,58595,91616,443.4422345921382
MJ,Justicia,M,Abogada,16,37830,33545,-2294.2944399298053
SALUD,Medicina,F,Fisioterapeuta,39,54837,34846,688.8728229143014
CODEPESCA,Pesca,M,Ingeniero,27,49701,75900,-2084.8444149121137
UASD,Educación,F,Profesor,20,50712,74198,329.0304470793401
MOPC,Infraestructura,M,Arquitecto,24,37266,37569,-2143.0536640448204
MJ,Justicia,F,Abogada,25,53006,75906,423.86856873005513
SALUD,Medicina,M,Fisioterapeuta,2,58297,81833,-2556.664583537622
CODEPESCA,Pesca,F,Ingeniero,7,42160,78136,82.14565204824106
UASD,Educación,M,Profesor,17,38317,32151,-2275.323484273164
MOPC,Infraestructura,F,Arquitecto,22,36027,34109,365.12252712899726
MJ,Justicia,M,Abogada,15,45962,96659,-2312.2472146259006
SALUD,Medicina,F,Fisioterapeuta,23,51040,48921,385.80947032861167
CODEPESCA,Pesca,M,Ingeniero,23,51840,54236,-2160.24543146074
UASD,Educación,F,Profesor,32,57253,51467,556.7642530643245
MOPC,Infraestructura,M,Arquitecto,24,43721,21580,-2142.291121046755
MJ,Justicia,F,Abogada,29,57303,54926,500.02988376598523
SALUD,Medicina,M,Fisioterapeuta,33,52444,54142,-1971.0398266262796
CODEPESCA,Pesca,F,Ingeniero,6,45952,35197,63.68018384144034
UASD,Educación,M,Profesor,9,36269,75097,-2426.872821321735
MOPC,Infraestructura,F,Arquitecto,16,31041,72206,251.05296844120213
MJ,Justicia,M,Abogada,5,46970,64107,-2501.262390442099
SALUD,Medicina,F,Fisioterapeuta,14,49241,24236,215.376122882358
CODEPESCA,Pesca,M,Ingeniero,8,34367,61307,-2446.0109339640094
UASD,Educación,F,Profesor,7,30033,46173,80.71306352189958
MOPC,Infraestructura,M,Arquitecto,18,56580,71255,-2254.2526116012473
MJ,Justicia,F,Abogada,26,42172,48428,441.5021503694858
SALUD,Medicina,M,Fisioterapeuta,20,39693,29514,-2218.4206585355932
CODEPESCA,Pesca,F,Ingeniero,23,49210,22939,385.59328850266917
UASD,Educación,M,Profesor,6,42026,21372,-2482.9330104667115
MOPC,Infraestructura,F,Arquitecto,33,36645,79319,573.2432111153605
MJ,Justicia,M,Abogada,39,33663,45063,-1859.7779146363946
SALUD,Medicina,F,Fisioterapeuta,17,56891,68189,273.0201096996903
CODEPESCA,Pesca,M,Ingeniero,4,51844,79791,-2519.6000396676595
UASD,Educación,F,Profesor,12,40670,85925,176.53676166105095
MOPC,Infraestructura,M,Arquitecto,31,51215,59465,-2009.0118616366194
MJ,Justicia,F,Abogada,15,45878,29049,233.89226977950258
SALUD,Medicina,M,Fisioterapeuta,9,57175,93896,-2424.4031506915962
CODEPESCA,Pesca,F,Ingeniero,23,36255,50010,384.0628865599996
UASD,Educación,M,Profesor,6,44717,48797,-2482.615116863645
MOPC,Infraestructura,F,Arquitecto,10,36055,50538,138.16473120664477
MJ,Justicia,M,Abogada,24,45119,45003,-2142.1259723075927
SALUD,Medicina,F,Fisioterapeuta,36,47613,36031,631.279160390877
CODEPESCA,Pesca,M,Ingeniero,7,56360,73898,-2462.3262789937717
UASD,Educación,F,Profesor,38,48975,37225,669.266906976545
MOPC,Infraestructura,M,Arquitecto,16,36138,40422,-2294.494319519693
MJ,Justicia,F,Abogada,7,48710,42968,82.91941760011184
SALUD,Medicina,M,Fisioterapeuta,10,35006,24900,-2408.1085969194105
CODEPESCA,Pesca,F,Ingeniero,13,51115,59788,196.6840772208263
UASD,Educación,M,Profesor,25,36362,76375,-2124.2470302023244
MOPC,Infraestructura,F,Arquitecto,37,47181,90400,650.1415526059657
MJ,Justicia,M,Abogada,18,37527,41179,-2256.5033833661014
SALUD,Medicina,F,Fisioterapeuta,36,54059,94655,632.0406401996341
CODEPESCA,Pesca,M,Ingeniero,33,39050,58769,-1972.6220885807465
UASD,Educación,F,Profesor,18,33805,92299,289.20633629461395
MOPC,Infraestructura,M,Arquitecto,18,41457,72204,-2256.039124034979
MJ,Justicia,F,Abogada,11,38088,34408,157.31831915995647
SALUD,Medicina,M,Fisioterapeuta,39,46935,94607,-1858.2100648036576
CODEPESCA,Pesca,F,Ingeniero,22,44418,82193,366.1137739604091
UASD,Educación,M,Profesor,22,30865,69265,-2181.636678510775
MOPC,Infraestructura,F,Arquitecto,30,54234,30579,518.5807615138551
MJ,Justicia,M,Abogada,26,44065,94675,-2104.423632985027
SALUD,Medicina,F,Fisioterapeuta,24,37502,21382,403.1236226470868
CODEPESCA,Pesca,M,Ingeniero,33,51583,42267,-1971.1415384034035
UASD,Educación,F,Profesor,28,32887,49386,478.2321440038914
MOPC,Infraestructura,M,Arquitecto,37,42560,49396,-1896.553743543186
MJ,Justicia,F,Abogada,36,36868,48590,630.0098304893731
SALUD,Medicina,M,Fisioterapeuta,39,59380,36944,-1856.739910255103
CODEPESCA,Pesca,F,Ingeniero,11,38207,90663,157.33237688525
UASD,Educación,M,Profesor,4,51042,54551,-2519.694781648209
MOPC,Infraestructura,F,Arquitecto,27,58483,95758,462.3424290937304
MJ,Justicia,M,Abogada,3,32697,43453,-2540.7753411560425
SALUD,Medicina,F,Fisioterapeuta,10,42092,71484,138.8778949679644
CODEPESCA,Pesca,M,Ingeniero,4,41028,21236,-2520.8777569514814
UASD,Educación,F,Profesor,22,59558,32513,367.90229464061116
MOPC,Infraestructura,M,Arquitecto,37,59875,20386,-1894.5082854469047
MJ,Justicia,F,Abogada,13,31821,43863,194.4048356089493
SALUD,Medicina,M,Fisioterapeuta,37,49416,80794,-1895.7438295548463
CODEPESCA,Pesca,F,Ingeniero,17,49337,55064,272.12773947391446
UASD,Educación,M,Profesor,23,30451,35232,-2162.77215991707
MOPC,Infraestructura,F,Arquitecto,7,50060,82572,83.07889599629891
MJ,Justicia,M,Abogada,32,38388,59533,-1991.6137173628194
SALUD,Medicina,F,Fisioterapeuta,15,47347,59903,234.06580590098324
CODEPESCA,Pesca,M,Ingeniero,4,38478,52621,-2521.178993922057
UASD,Educación,F,Profesor,9,47402,39522,120.59175135776525
MOPC,Infraestructura,M,Arquitecto,4,45532,43469,-2520.345689768943
MJ,Justicia,F,Abogada,11,38469,68838,157.36332750732484
SALUD,Medicina,M,Fisioterapeuta,22,56845,28058,-2178.5676053752627
CODEPESCA,Pesca,F,Ingeniero,12,32989,67657,175.629388652819
UASD,Educación,M,Profesor,2,40244,46757,-2558.797223157152
MOPC,Infraestructura,F,Arquitecto,6,50011,30642,64.15968221930956
MJ,Justicia,M,Abogada,6,46705,47285,-2482.3802701587415
SALUD,Medicina,F,Fisioterapeuta,29,55034,50485,499.76184192824564
CODEPESCA,Pesca,M,Ingeniero,39,39493,37069,-1859.089204229157
UASD,Educación,F,Profesor,31,50923,46660,537.1030512825565
MOPC,Infraestructura,M,Arquitecto,32,49815,54161,-1990.2638213382043
MJ,Justicia,F,Abogada,12,46254,92348,177.19641156053893
SALUD,Medicina,M,Fisioterapeuta,22,37251,87756,-2180.882286630737
CODEPESCA,Pesca,F,Ingeniero,32,33635,92012,553.9742080560675
UASD,Educación,M,Profesor,11,50182,47035,-2387.4023981801083
MOPC,Infraestructura,F,Arquitecto,12,41566,90948,176.64260806326106
MJ,Justicia,M,Abogada,33,52373,89760,-1971.0482140085978
SALUD,Medicina,F,Fisioterapeuta,27,37842,56672,459.9040634821023
CODEPESCA,Pesca,M,Ingeniero,7,51259,97894,-2462.9288710670685
UASD,Educación,F,Profesor,35,58026,80407,613.5958451182652
MOPC,Infraestructura,M,Arquitecto,39,34243,66389,-1859.709397992107
MJ,Justicia,F,Abogada,32,59632,55224,557.0452894380497
SALUD,Medicina,M,Fisioterapeuta,27,51811,60654,-2084.5951560854805
CODEPESCA,Pesca,F,Ingeniero,11,46076,30327,158.26195873680282
UASD,Educación,M,Profesor,34,46639,51526,-1952.8121584280157
MOPC,Infraestructura,F,Arquitecto,38,48568,88385,669.2188271933983
MJ,Justicia,M,Abogada,12,50650,67475,-2368.433687034228
SALUD,Medicina,F,Fisioterapeuta,19,35324,51074,308.29920432522925
CODEPESCA,Pesca,M,Ingeniero,9,32710,34736,-2427.2932536269423
UASD,Educación,F,Profesor,26,56699,70596,443.21825604460435
MOPC,Infraestructura,M,Arquitecto,16,43640,63746,-2293.6080921654743
MJ,Justicia,F,Abogada,3,52356,53065,7.696426194488424
SALUD,Medicina,M,Fisioterapeuta,6,56500,77726,-2481.223165795295
CODEPESCA,Pesca,F,Ingeniero,22,52184,52662,367.0311882009936
UASD,Educación,M,Profesor,27,32413,97486,-2086.886683440471
MOPC,Infraestructura,F,Arquitecto,39,37424,66274,686.8157878677785
MJ,Justicia,M,Abogada,12,49968,52927,-2368.514253157339
SALUD,Medicina,F,Fisioterapeuta,17,40438,74891,271.07648151267813
CODEPESCA,Pesca,M,Ingeniero,4,55734,68699,-2519.14050562235
UASD,Educación,F,Profesor,25,57152,22853,424.35834460456755
MOPC,Infraestructura,M,Arquitecto,26,44695,30055,-2104.349209733473
MJ,Justicia,F,Abogada,24,41066,83967,403.54464561302075
SALUD,Medicina,M,Fisioterapeuta,22,51870,99197,-2179.155312798249
CODEPESCA,Pesca,F,Ingeniero,8,49043,91609,101.8721809063731
UASD,Educación,M,Profesor,31,38405,57656,-2010.525134418217
MOPC,Infraestructura,F,Arquitecto,24,48446,58404,404.41646084551024
MJ,Justicia,M,Abogada,9,40434,56329,-2426.3808009364616
SALUD,Medicina,F,Fisioterapeuta,31,59860,39753,538.1587982653151
CODEPESCA,Pesca,M,Ingeniero,23,39948,79253,-2161.6502589329302
UASD,Educación,F,Profesor,11,37932,48415,157.29989054528596
MOPC,Infraestructura,M,Arquitecto,4,53003,91222,-2519.463124511229
MJ,Justicia,F,Abogada,23,43492,46610,384.91780889570776
SALUD,Medicina,M,Fisioterapeuta,22,33445,92753,-2181.3318975758393
CODEPESCA,Pesca,F,Ingeniero,20,42310,72791,328.0379007943297
UASD,Educación,M,Profesor,14,40450,61366,-2331.811784312794
MOPC,Infraestructura,F,Arquitecto,11,42625,24190,157.85428470329046
MJ,Justicia,M,Abogada,27,46063,66461,-2085.2741796568016
SALUD,Medicina,F,Fisioterapeuta,23,53028,33964,386.0443170335153
CODEPESCA,Pesca,M,Ingeniero,24,32444,72288,-2143.6232972495714
UASD,Educación,F,Profesor,2,45500,63464,-12.026913095719806
MOPC,Infraestructura,M,Arquitecto,2,42477,73181,-2558.533434076644
MJ,Justicia,F,Abogada,27,52826,62807,461.6741555476338
SALUD,Medicina,M,Fisioterapeuta,34,38130,35980,-1953.8173448525758
CODEPESCA,Pesca,F,Ingeniero,24,42042,54228,403.65994258685674
UASD,Educación,M,Profesor,27,57136,38493,-2083.9661024116313
MOPC,Infraestructura,F,Arquitecto,26,33651,24862,440.49554635918184
MJ,Justicia,M,Abogada,37,52378,22845,-1895.393922140397
SALUD,Medicina,F,Fisioterapeuta,7,59328,33226,84.17374471915974
CODEPESCA,Pesca,M,Ingeniero,22,43465,79429,-2180.148213479695
UASD,Educación,F,Profesor,34,38420,61116,592.3663209751786
MOPC,Infraestructura,M,Arquitecto,8,40007,42187,-2445.3446686643833
MJ,Justicia,F,Abogada,33,45772,43864,574.3214032057306
SALUD,Medicina,M,Fisioterapeuta,16,54451,58111,-2292.3309655423786
CODEPESCA,Pesca,F,Ingeniero,12,32702,67124,175.59548472711106
UASD,Educación,M,Profesor,37,53531,63530,-1895.2577157768387
MOPC,Infraestructura,F,Arquitecto,38,56659,39321,670.1746343812129
MJ,Justicia,M,Abogada,5,57223,81312,-2500.0511815560944
SALUD,Medicina,F,Fisioterapeuta,37,37778,29620,649.0307560434862
CODEPESCA,Pesca,M,Ingeniero,32,59136,76521,-1989.1627116116415
UASD,Educación,F,Profesor,18,35995,91062,289.46504569287305
MOPC,Infraestructura,M,Arquitecto,1,51103,37156,-2576.4278514929497
MJ,Justicia,F,Abogada,14,49027,91417,215.3508426032587
SALUD,Medicina,M,Fisioterapeuta,21,59812,28657,-2197.1305326019556
CODEPESCA,Pesca,F,Ingeniero,27,46697,66417,460.95012362894437
UASD,Educación,M,Profesor,33,35539,48341,-1973.0368505429783
MOPC,Infraestructura,F,Arquitecto,7,58479,33495,84.07345052777981
MJ,Justicia,M,Abogada,27,57977,70804,-2083.866753277414
SALUD,Medicina,F,Fisioterapeuta,18,35327,24381,289.3861334197968
CODEPESCA,Pesca,M,Ingeniero,2,52007,68008,-2557.4076347317086
UASD,Educación,F,Profesor,7,31423,41716,80.87726720389963
MOPC,Infraestructura,M,Arquitecto,19,36965,97613,-2237.656348329905
MJ,Justicia,F,Abogada,26,50438,80558,442.47863068273216
SALUD,Medicina,M,Fisioterapeuta,12,42433,97600,-2369.404378872354
CODEPESCA,Pesca,F,Ingeniero,30,51772,93194,518.2899201720679
UASD,Educación,M,Profesor,3,32011,67805,-2540.8563798077344
MOPC,Infraestructura,F,Arquitecto,2,35541,50764,-13.203391130999364
MJ,Justicia,M,Abogada,28,54319,20854,-2065.38545536314
SALUD,Medicina,F,Fisioterapeuta,4,40648,58939,25.22676033890616
CODEPESCA,Pesca,M,Ingeniero,6,30786,22901,-2484.2608157801506
UASD,Educación,F,Profesor,39,38993,29275,687.0011372037915
MOPC,Infraestructura,M,Arquitecto,36,56690,34983,-1913.7979616316297
MJ,Justicia,F,Abogada,15,30807,54716,232.1119002173279
SALUD,Medicina,M,Fisioterapeuta,24,51208,78495,-2141.406665674716
CODEPESCA,Pesca,F,Ingeniero,29,47948,74225,498.92475754648126
UASD,Educación,M,Profesor,17,44262,23099,-2274.6211886692145
MOPC,Infraestructura,F,Arquitecto,19,54487,70065,310.5629706260689
MJ,Justicia,M,Abogada,2,41009,65781,-2558.7068520659795
SALUD,Medicina,F,Fisioterapeuta,7,58288,55756,84.05088728802298
CODEPESCA,Pesca,M,Ingeniero,25,32014,54262,-2124.7606687701923
UASD,Educación,F,Profesor,8,38718,99353,100.65246650590507
MOPC,Infraestructura,M,Arquitecto,1,38760,51169,-2577.8859565626813
MJ,Justicia,F,Abogada,20,45768,82748,328.4464017528593
SALUD,Medicina,M,Fisioterapeuta,23,57276,75037,-2159.6032651187597
CODEPESCA,Pesca,F,Ingeniero,19,47148,64567,309.69599881153766
UASD,Educación,M,Profesor,13,53138,64194,-2349.226348954794
MOPC,Infraestructura,F,Arquitecto,14,58769,62389,216.50168596300298
MJ,Justicia,M,Abogada,31,30584,52443,-2011.4490459267945
SALUD,Medicina,F,Fisioterapeuta,29,57686,36793,500.07512837764426
CODEPESCA,Pesca,M,Ingeniero,20,57213,46126,-2216.3509833495204
UASD,Educación,F,Profesor,26,48664,76543,442.2690642569278
MOPC,Infraestructura,M,Arquitecto,28,41069,94280,-2066.95070628868
MJ,Justicia,F,Abogada,36,50295,52603,631.5959908046354
SALUD,Medicina,M,Fisioterapeuta,28,37595,57794,-2067.361097361535
